realization	parameter	index	value
515	kf	0	0.23405461087965468
515	kf	1	0.4579874357179026
515	kf	2	1.0
515	kf	3	0.9913618664141525
515	kf	4	0.012998796886468007
516	kd	0	
516	kd	1	
516	kd	2	
516	kd	3	
516	kd	4	
516	kd	5	
516	kd	6	
516	kf	0	0.8382518962715513
516	kf	1	0.26467594093087543
516	kf	2	0.37849252454458315
516	kf	3	0.41613191163717633
516	kf	4	0.16399791328716273
516	kf	5	1.0
516	kf	6	0.020152199898258113
517	kd	0	
517	kd	1	
517	kd	2	
517	kd	3	
517	kd	4	
517	kd	5	
517	kd	6	
517	kd	7	
517	kd	8	
517	kd	9	
517	kd	10	
517	kd	11	
517	kf	0	0.9935505683021769
517	kf	1	1.0
517	kf	2	0.34603932605925847
517	kf	3	0.4928344683353536
517	kf	4	0.182608771196187
517	kf	5	0.17844928390586873
517	kf	6	0.39071226912285956
517	kf	7	0.973971680294641
517	kf	8	0.9694326670451382
517	kf	9	0.6216097123364048
517	kf	10	0.6869741193328791
517	kf	11	0.9233741354176614
518	kd	0	
518	kd	1	
518	kd	2	
518	kd	3	
518	kd	4	
518	kd	5	
518	kd	6	
518	kf	0	0.2644162711883636
518	kf	1	0.538089758205134
518	kf	2	0.4609259399280436
518	kf	3	0.23952310582823497
518	kf	4	1.0
518	kf	5	0.9447052870324948
518	kf	6	0.6880329567079193
519	kd	0	
519	kd	1	
519	kd	2	
519	kd	3	
519	kd	4	
519	kd	5	
519	kd	6	
519	kd	7	
519	kf	0	0.13336945585703971
519	kf	1	0.04899603832848313
519	kf	2	0.9902866224086273
519	kf	3	0.31210888452071445
519	kf	4	1.0
519	kf	5	0.42030545550298154
519	kf	6	0.10790819167222225
519	kf	7	0.15460990053566484
520	kd	0	
520	kd	1	
520	kd	2	
520	kd	3	
520	kd	4	
520	kf	0	1.0
520	kf	1	0.06277820114355381
520	kf	2	0.9033684267548368
520	kf	3	0.5759368904441156
520	kf	4	0.8488912448027199
521	kd	0	
521	kd	1	
521	kd	2	
521	kd	3	
521	kd	4	
521	kd	5	
521	kd	6	
521	kd	7	
521	kf	0	0.08321354535559614
521	kf	1	0.8311757428597566
521	kf	2	0.22232201590341685
521	kf	3	0.6927435613041194
521	kf	4	0.7124695072902445
521	kf	5	1.0
521	kf	6	0.7090391844232187
521	kf	7	0.5877301713884708
522	kd	0	
522	kd	1	
522	kd	2	
522	kd	3	
522	kd	4	
522	kf	0	1.0
522	kf	1	0.3031459646932379
522	kf	2	0.41627000246087065
522	kf	3	0.16526791772163216
522	kf	4	0.7122197319241061
523	kd	0	
523	kd	1	
523	kd	2	
523	kd	3	
523	kd	4	
523	kd	5	
523	kd	6	
523	kd	7	
523	kf	0	0.6223116667920361
523	kf	1	0.5404355328968856
523	kf	2	0.23123140575133475
523	kf	3	1.0
523	kf	4	0.4871103098046794
523	kf	5	0.10414525281041644
523	kf	6	0.03005850788079901
523	kf	7	0.1721679971167031
524	kd	0	
524	kd	1	
524	kd	2	
524	kd	3	
524	kd	4	
524	kd	5	
524	kd	6	
524	kd	7	
524	kd	8	
524	kf	0	0.8213156416875684
524	kf	1	0.8843698038141343
524	kf	2	0.674361474438531
524	kf	3	0.5472588471503909
524	kf	4	0.222872332132561
524	kf	5	0.9842010294286347
524	kf	6	0.8323440682679444
524	kf	7	0.3126426968515199
524	kf	8	1.0
525	kd	0	
525	kd	1	
525	kd	2	
525	kd	3	
525	kd	4	
525	kd	5	
525	kf	0	0.7010698341565577
525	kf	1	0.07759872528655783
525	kf	2	0.7344016149168446
525	kf	3	0.30941339134710794
525	kf	4	0.5154390861197998
525	kf	5	1.0
526	kd	0	
526	kd	1	
526	kd	2	
526	kd	3	
526	kd	4	
526	kd	5	
526	kd	6	
526	kd	7	
526	kd	8	
526	kf	0	1.0
526	kf	1	0.22509609856571305
526	kf	2	0.22612336568860375
526	kf	3	0.7325874348921038
526	kf	4	0.49372084040825714
526	kf	5	0.5628247077857812
526	kf	6	0.0425877257661189
526	kf	7	0.5000645335424055
526	kf	8	0.22006041064522672
527	kd	0	
527	kd	1	
527	kd	2	
527	kf	0	1.0
527	kf	1	0.5357110644020489
527	kf	2	0.2813611758084324
528	kd	0	
528	kd	1	
528	kd	2	
528	kd	3	
528	kd	4	
528	kd	5	
528	kd	6	
528	kd	7	
528	kd	8	
528	kf	0	0.908517731249916
528	kf	1	0.26395829881540755
528	kf	2	0.3609921460848655
528	kf	3	0.9226527884993706
528	kf	4	0.37946012988311056
528	kf	5	1.0
528	kf	6	0.7040932363461949
528	kf	7	0.7176147138066518
528	kf	8	0.8746212280579454
529	kd	0	
529	kd	1	
529	kd	2	
529	kd	3	
529	kd	4	
529	kd	5	
529	kd	6	
529	kd	7	
529	kd	8	
529	kd	9	
529	kf	0	0.3837505001784751
529	kf	1	0.772479112361036
529	kf	2	0.9453366481270049
529	kf	3	0.8560988578200737
529	kf	4	1.0
529	kf	5	0.48576465685807774
529	kf	6	0.8759810125302271
529	kf	7	0.5622670723633544
529	kf	8	0.058142497790137575
529	kf	9	0.3464112559447896
530	kd	0	
530	kd	1	
530	kd	2	
530	kd	3	
530	kd	4	
530	kd	5	
530	kd	6	
530	kd	7	
530	kd	8	
530	kd	9	
530	kd	10	
530	kf	0	1.0
530	kf	1	0.5953487434638842
530	kf	2	0.13489555916983859
530	kf	3	0.0659416430088875
530	kf	4	0.6402313593668857
530	kf	5	0.4594957067802595
530	kf	6	0.39500754520439074
530	kf	7	0.7741294866005539
530	kf	8	0.8182113363944138
530	kf	9	0.12618014668221567
530	kf	10	0.06840408636314739
531	kd	0	
531	kd	1	
531	kd	2	
531	kd	3	
531	kd	4	
531	kd	5	
531	kd	6	
531	kd	7	
531	kd	8	
531	kf	0	0.347876551065028
531	kf	1	0.7202159592516155
531	kf	2	0.7262274308926513
531	kf	3	0.3759110336512351
531	kf	4	0.014988860959026157
531	kf	5	0.8246616808333121
531	kf	6	1.0
531	kf	7	0.2906633342956305
531	kf	8	0.6706827889883595
532	kd	0	
532	kd	1	
532	kd	2	
532	kd	3	
532	kd	4	
532	kd	5	
532	kd	6	
532	kf	0	0.6140249812920362
532	kf	1	0.49027456571350214
532	kf	2	0.3064623843013778
532	kf	3	0.8305818762169885
532	kf	4	0.4230730585529797
532	kf	5	0.7217645019622105
532	kf	6	1.0
533	kd	0	
533	kd	1	
533	kf	0	0.3143526945691443
533	kf	1	1.0
534	kd	0	
534	kd	1	
534	kd	2	
534	kd	3	
534	kd	4	
534	kd	5	
534	kd	6	
534	kd	7	
534	kd	8	
534	kd	9	
534	kf	0	0.8027280116536442
534	kf	1	0.39292585091249627
534	kf	2	0.9379761978438667
534	kf	3	0.16804566667082751
534	kf	4	0.5528711451388829
534	kf	5	0.17686816082162
534	kf	6	0.0967863766800545
534	kf	7	0.012482159797705528
534	kf	8	1.0
534	kf	9	0.11601025879406149
535	kd	0	
535	kd	1	
535	kd	2	
535	kd	3	
535	kd	4	
535	kd	5	
535	kd	6	
535	kd	7	
535	kd	8	
535	kd	9	
535	kf	0	0.14651127252846183
535	kf	1	0.7317195219364364
535	kf	2	0.26558778660384263
535	kf	3	1.0
535	kf	4	0.142871283673059
535	kf	5	0.679002224996989
535	kf	6	0.44132296332726506
535	kf	7	0.8669224752267045
535	kf	8	0.7325582819030918
535	kf	9	0.12036170663165899
536	kd	0	
536	kd	1	
536	kd	2	
536	kd	3	
536	kf	0	0.680429218916158
536	kf	1	0.7419688423851435
536	kf	2	0.5370872735400849
536	kf	3	1.0
537	kd	0	
537	kd	1	
537	kd	2	
537	kd	3	
537	kf	0	1.0
537	kf	1	0.6808992027178827
537	kf	2	0.2821299318476792
537	kf	3	0.06067176795954359
538	kd	0	
538	kd	1	
538	kd	2	
538	kd	3	
538	kd	4	
538	kd	5	
538	kf	0	0.4127483191748904
538	kf	1	1.0
538	kf	2	0.27759881828057187
538	kf	3	0.8346006755875462
538	kf	4	0.18499022340768098
538	kf	5	0.86045999011037
539	kd	0	
539	kd	1	
539	kd	2	
539	kd	3	
539	kd	4	
539	kd	5	
539	kd	6	
539	kd	7	
539	kf	0	0.8885049458757001
539	kf	1	0.9236556528887052
539	kf	2	0.36519222725496747
539	kf	3	0.5054591414572762
539	kf	4	0.4058623348631088
539	kf	5	0.3304386243081275
539	kf	6	1.0
539	kf	7	0.9020476831489457
540	kd	0	
540	kd	1	
540	kd	2	
540	kd	3	
540	kf	0	0.7399992138032593
540	kf	1	1.0
540	kf	2	0.09560144772386885
540	kf	3	0.43764248761589347
541	kd	0	
541	kd	1	
541	kd	2	
541	kd	3	
541	kd	4	
541	kd	5	
541	kd	6	
541	kf	0	0.5089295508195658
541	kf	1	0.8126180842367944
541	kf	2	0.10596965237701461
541	kf	3	0.20287083843749137
541	kf	4	1.0
541	kf	5	0.20938640715565682
541	kf	6	0.6564210242606255
542	kd	0	
542	kd	1	
542	kd	2	
542	kd	3	
542	kd	4	
542	kd	5	
542	kd	6	
542	kd	7	
542	kd	8	
542	kd	9	
542	kd	10	
542	kd	11	
542	kf	0	0.3976526085544344
542	kf	1	0.5037728722467952
542	kf	2	0.8860668884350357
542	kf	3	0.371832984856424
542	kf	4	0.6710227505501213
542	kf	5	0.8706910841475229
542	kf	6	0.781561291042388
542	kf	7	0.04182563792338295
542	kf	8	0.6763914339803759
542	kf	9	1.0
542	kf	10	0.10132612525535596
542	kf	11	0.4110429874562917
543	kd	0	
543	kd	1	
543	kd	2	
543	kf	0	0.7640217055593079
543	kf	1	1.0
543	kf	2	0.8285269639085384
544	kd	0	
544	kd	1	
544	kd	2	
544	kd	3	
544	kd	4	
544	kd	5	
544	kd	6	
544	kd	7	
544	kd	8	
544	kd	9	
544	kf	0	0.047012861545119654
544	kf	1	1.0
544	kf	2	0.18125056568616355
544	kf	3	0.023211388790539314
544	kf	4	0.5396807738352224
544	kf	5	0.884706482242299
544	kf	6	0.4117185145875321
544	kf	7	0.3385428362001063
544	kf	8	0.7086571421665262
544	kf	9	0.35785743805276216
545	kd	0	
545	kd	1	
545	kd	2	
545	kd	3	
545	kd	4	
545	kd	5	
545	kd	6	
545	kd	7	
545	kd	8	
545	kd	9	
545	kf	0	0.9656130748983193
545	kf	1	0.3260614709059904
545	kf	2	1.0
545	kf	3	0.9724346413309692
545	kf	4	0.025495051125358447
545	kf	5	0.5325074861273653
545	kf	6	0.051139901363691356
545	kf	7	0.7033876914565249
545	kf	8	0.8388851040347962
545	kf	9	0.10776938751308818
546	kd	0	
546	kd	1	
546	kd	2	
546	kf	0	0.36745014527302305
546	kf	1	0.662821079964689
546	kf	2	1.0
547	kd	0	
547	kd	1	
547	kd	2	
547	kd	3	
547	kd	4	
547	kd	5	
547	kd	6	
547	kd	7	
547	kd	8	
547	kd	9	
547	kf	0	0.8212298301890959
547	kf	1	0.13609577543298707
547	kf	2	0.8997363027429853
547	kf	3	0.1362251958525754
547	kf	4	0.29408317792710387
547	kf	5	1.0
547	kf	6	0.6610680456955172
547	kf	7	0.1802715268382286
547	kf	8	0.6975930448582432
547	kf	9	0.19734157801678268
548	kd	0	
548	kd	1	
548	kd	2	
548	kd	3	
548	kd	4	
548	kd	5	
548	kd	6	
548	kd	7	
548	kd	8	
548	kd	9	
548	kf	0	0.4429904663901004
548	kf	1	0.8565262448509791
548	kf	2	0.6448207600919704
548	kf	3	0.8969856932203396
548	kf	4	1.0
548	kf	5	0.5825074267419668
548	kf	6	0.15799773915651025
548	kf	7	0.7970324119038887
548	kf	8	0.10334490927814997
548	kf	9	0.9749301352770919
549	kd	0	
549	kd	1	
549	kd	2	
549	kd	3	
549	kf	0	0.3838787547489381
549	kf	1	0.838615597790852
549	kf	2	1.0
549	kf	3	0.5258577176386171
